date,Close,High,Low,Open,Volume,return_simple,return_log,ticker,next_return,target,finbert_score_mean,finbert_score_std,alpha_score_mean,news_count,positive_count,negative_count
2025-10-31,647.2674560546875,673.7631824593219,644.4921293755289,673.383812052831,56953200,-0.0271879860698057,0.9728120139301942,META,-0.01641082412447914,SELL,0.0,,0.0,0.0,,
2025-11-03,636.645263671875,658.2291607688485,635.1177890022415,654.90470367213,33003600,-0.0164108241244791,0.9835891758755207,META,-0.0162927162989287,SELL,0.0,,0.0,0.0,,
2025-11-04,626.2725830078125,640.6684891460408,624.9647727272926,626.9913515895119,27356600,-0.0162927162989287,0.9837072837010712,META,0.01375694996028587,BUY,0.0,,0.0,0.0,,
2025-11-05,634.88818359375,641.1576663615418,625.4938610947797,631.2542465797685,20219900,0.0137569499602858,1.013756949960286,META,-0.026747431842005898,SELL,0.0,,0.0,0.0,,
2025-11-06,617.9065551757812,634.938067569805,616.9681222612256,634.7882936522686,23628800,-0.0267474318420058,0.973252568157994,META,0.004475403013952883,HOLD,0.0,,0.0,0.0,,
2025-11-07,620.6719360351562,621.0912176885568,600.1961723842201,615.4606203242017,29946800,0.0044754030139528,1.0044754030139529,META,0.01616506650694083,BUY,0.0,,0.0,0.0,,
2025-11-10,630.7051391601562,633.9397194755629,617.0779066438014,630.0362749426478,19245000,0.0161650665069408,1.0161650665069408,META,-0.007407770843355421,HOLD,0.0,,0.0,0.0,,
2025-11-11,626.0330200195312,628.5088598168925,618.3558571038752,626.9514668906089,13302200,-0.0074077708433554,0.9925922291566446,META,-0.02881614128990906,SELL,0.0,,0.0,0.0,,
2025-11-12,607.9931640625,627.939784558569,606.7552442025384,627.0812350986922,24493300,-0.028816141289909,0.9711838587100908,META,0.0014449834159191433,HOLD,0.0,,0.0,0.0,,
2025-11-13,608.8717041015625,616.6187572691151,601.993193452889,612.0463872625083,20973800,0.0014449834159191,1.0014449834159191,META,-0.0007050093657080536,HOLD,0.0,,0.0,0.0,,
2025-11-14,608.4424438476562,612.6553687237855,594.2062431482154,600.7852061056304,20724100,-0.000705009365708,0.999294990634292,META,-0.012224035560830737,SELL,0.0,,0.0,0.0,,
2025-11-17,601.0048217773438,610.6686515784111,594.4058732487083,608.0230519623859,16501300,-0.0122240355608307,0.9877759644391692,META,-0.007175889417777026,HOLD,0.0,,0.0,0.0,,
2025-11-18,596.6920776367188,602.6520806612418,582.8053290854997,590.612218909938,25500600,-0.007175889417777,0.992824110582223,META,-0.012330860969233193,SELL,0.0,,0.0,0.0,,
2025-11-19,589.3343505859375,594.3359951431619,580.2794874440681,592.7286370493186,24744700,-0.0123308609692331,0.9876691390307668,META,-0.0019818440055950903,HOLD,0.0,,0.0,0.0,,
2025-11-20,588.1663818359375,605.7069934113463,582.376016746667,602.4923987587222,20603000,-0.001981844005595,0.9980181559944048,META,0.008656446239191373,HOLD,0.0,,0.0,0.0,,
2025-11-21,593.2578125,597.1213460929463,580.88848479756,587.517412968027,21052600,0.0086564462391913,1.0086564462391914,META,0.031636525178766695,BUY,0.0,,0.0,0.0,,
2025-11-24,612.0264282226562,615.6703584886146,596.6321908004635,597.7203367937327,23554900,0.0316365251787666,1.0316365251787667,META,0.03779458787142209,BUY,0.0,,0.0,0.0,,
2025-11-25,635.15771484375,635.9863461070595,617.2676517847817,622.9581470454041,25213000,0.037794587871422,1.037794587871422,META,-0.004102273749368668,HOLD,0.0,,0.0,0.0,,
2025-11-26,632.5521240234375,637.2941935276676,630.575449286631,636.6253292062765,15209500,-0.0041022737493686,0.9958977262506312,META,0.02263219028971597,BUY,0.0,,0.0,0.0,,
2025-11-28,646.8681640625,646.9679727244463,634.4389389877349,635.0179876534709,11033200,0.0226321902897159,1.022632190289716,META,-0.010926764775593956,SELL,0.0,,0.0,0.0,,
2025-12-01,639.7999877929688,644.2425701847634,636.6951949252638,638.482184375183,13029900,-0.0109267647755939,0.989073235224406,META,0.009721074672861318,HOLD,0.0,,0.0,0.0,,
2025-12-02,646.01953125,646.7882651016448,637.0046400682228,641.2675300698932,11640900,0.0097210746728613,1.009721074672861,META,-0.011590093481113284,SELL,0.0,,0.0,0.0,,
2025-12-03,638.5321044921875,647.766660764867,636.4855393427306,643.3340713166507,11134300,-0.0115900934811132,0.9884099065188868,META,0.034287033381732,BUY,0.0,,0.0,0.0,,
2025-12-04,660.4254760742188,674.9710950003275,658.9479057878542,674.8712863431018,29874600,0.034287033381732,1.034287033381732,META,0.017973439271391722,BUY,0.0,,0.0,0.0,,
2025-12-05,672.2955932617188,673.5634922785046,661.2840414153883,662.8913386215002,21207900,0.0179734392713917,1.0179734392713915,META,-0.009830419565658888,HOLD,0.0,,0.0,0.0,,
2025-12-08,665.6866455078125,675.5801331063639,663.9595535520253,668.2224435191038,13161000,-0.0098304195656588,0.9901695804343412,META,-0.014757014324340956,SELL,0.0,,0.0,0.0,,
2025-12-09,655.8630981445312,663.3705005924867,652.2491473204041,662.6617250742562,12997100,-0.0147570143243409,0.985242985675659,META,-0.01039638231654616,SELL,0.0,,0.0,0.0,,
2025-12-10,649.0444946289062,653.4171862971667,642.3257510862366,648.8648024836247,16910900,-0.0103963823165461,0.9896036176834538,META,0.003968517798427662,HOLD,0.0,,0.0,0.0,,
2025-12-11,651.6202392578125,654.1859556266841,639.7300904007725,642.2159232785478,13056700,0.0039685177984276,1.0039685177984277,META,-0.012992047879450186,SELL,0.0,,0.0,0.0,,
2025-12-12,643.1543579101562,709.8128965395189,637.543746077992,648.7150654102267,14016900,-0.0129920478794501,0.9870079521205498,META,0.005911112574675359,HOLD,0.0,,0.0,0.0,,
2025-12-15,646.9561157226562,652.4414097008485,638.1536544261938,645.1476664750544,15549100,0.0059111125746753,1.0059111125746754,META,0.01488783345310063,BUY,0.0,,0.0,0.0,,
2025-12-16,656.587890625,661.973233609148,642.6498114209788,642.9495426008936,14309100,0.0148878334531006,1.0148878334531006,META,-0.011641234572675407,SELL,0.0,,0.0,0.0,,
2025-12-17,648.9443969726562,660.664343241777,648.644665798819,655.0491556477624,15598500,-0.0116412345726754,0.9883587654273246,META,0.02301768054998421,BUY,0.0,,0.0,0.0,,
2025-12-18,663.881591796875,669.9863502083882,655.8984367998282,656.4679564970005,20260300,0.0230176805499842,1.0230176805499842,META,-0.008548376598183527,HOLD,0.0,,0.0,0.0,,
2025-12-19,658.2064819335938,670.4260003995075,657.6169598101359,665.8499012351181,49977100,-0.0085483765981835,0.9914516234018164,META,0.004144081238458108,HOLD,0.0,,0.0,0.0,,
2025-12-22,660.9341430664062,673.0038267300547,656.0883162216827,661.0840391473547,15659400,0.0041440812384581,1.004144081238458,META,0.005200233268028764,HOLD,0.0,,0.0,0.0,,
2025-12-23,664.3711547851562,665.4302455294139,657.6868755551602,659.4853234816244,8486800,0.0052002332680287,1.0052002332680288,META,0.003925197635620936,HOLD,0.0,,0.0,0.0,,
2025-12-24,666.9789428710938,667.6084088263418,661.633543835896,661.9632786179176,5627500,0.0039251976356209,1.003925197635621,META,-0.00638153228335514,HOLD,0.0,,0.0,0.0,,
2025-12-26,662.7225952148438,668.3777877623371,660.7543096382171,667.4885344385556,7133800,-0.0063815322833551,0.9936184677166447,META,-0.0069351329939905115,HOLD,0.0,,0.0,0.0,,
2025-12-29,658.1265258789062,659.6851889371151,653.8302165118,657.4471149030659,8506500,-0.0069351329939905,0.9930648670060096,META,0.011021868735651363,BUY,0.0,,0.0,0.0,,
2025-12-30,665.3803100585938,671.6449047754843,657.2772625792347,658.1265110341435,9187500,0.0110218687356513,1.0110218687356514,META,-0.008799449548235638,HOLD,0.0,,0.0,0.0,,
2025-12-31,659.5253295898438,664.4311023248911,658.8758612620638,664.1813161961976,7940400,-0.0087994495482356,0.9912005504517644,META,-0.01466471793540114,SELL,0.0,,0.0,0.0,,
2026-01-02,649.8535766601562,663.8216588672108,642.9495146869224,662.1630447721155,13726500,-0.0146647179354011,0.9853352820645987,META,0.012884231264160384,BUY,0.0,,0.0,0.0,,
2026-01-05,658.2264404296875,663.9715218041853,647.1959061445123,650.4531272549772,12213700,0.0128842312641603,1.0128842312641604,META,0.0027778133230071944,HOLD,0.0,,0.0,0.0,,
2026-01-06,660.0548706054688,664.9507033148827,651.3423593634897,659.0057810200069,11074400,0.0027778133230071,1.0027778133230072,META,-0.01805880137473037,SELL,0.0,,0.0,0.0,,
2026-01-07,648.1350708007812,658.5861445899717,644.2583851266311,655.0791375151089,12846300,-0.0180588013747303,0.9819411986252696,META,-0.004054319385594418,HOLD,0.0,,0.0,0.0,,
2026-01-08,645.50732421875,646.5464125947736,635.1761427603,645.3274855180696,11921700,-0.0040543193855944,0.9959456806144056,META,0.010834917424294543,BUY,0.0,,0.0,0.0,,
2026-01-09,652.5013427734375,654.3897406244424,642.3000548798136,644.8878661181845,11634900,0.0108349174242945,1.0108349174242943,META,-0.016981676021006198,SELL,0.0,,0.0,0.0,,
2026-01-12,641.4207763671875,653.4105105723186,640.6814191818085,651.9718010113269,14797200,-0.0169816760210061,0.9830183239789938,META,-0.01694769778166183,SELL,0.0,,0.0,0.0,,
2026-01-13,630.5501708984375,641.720599826752,623.5660991574318,641.720599826752,18030400,-0.0169476977816618,0.9830523022183382,META,-0.024671631819543127,SELL,0.0,,0.0,0.0,,
2026-01-14,614.9934692382812,627.9124008742662,614.2940558608916,625.9640568168747,15527900,-0.0246716318195431,0.9753283681804568,META,0.008578061270618553,HOLD,0.0,,0.0,0.0,,
2026-01-15,620.2689208984375,623.6360331340583,613.7045339245012,617.9508982377323,13076100,0.0085780612706185,1.0085780612706186,META,-0.0008859052794759625,HOLD,0.0,,0.0,0.0,,
2026-01-16,619.7194213867188,628.5418850412981,619.5495838845379,623.6460522405506,17012500,-0.0008859052794759,0.999114094720524,META,-0.026005657369003288,SELL,0.0,,0.0,0.0,,
2026-01-20,603.6032104492188,610.8770121629093,599.4867397151437,607.3600037753715,15169600,-0.0260056573690032,0.9739943426309968,META,0.014632888532054578,BUY,0.0,,0.0,0.0,,
2026-01-21,612.4356689453125,617.7411240978843,599.5666821865381,606.2209580964126,14494700,0.0146328885320545,1.0146328885320546,META,0.05656156488055886,BUY,0.0,,0.0,0.0,,
2026-01-22,647.0759887695312,660.0049216653568,626.0140046136898,628.811597152667,21394700,0.0565615648805588,1.0565615648805589,META,0.017185745710614375,BUY,0.0,,0.0,0.0,,
2026-01-23,658.1964721679688,665.9198400091174,643.8987161260534,644.2184496993522,22797700,0.0171857457106143,1.0171857457106144,META,0.020644774692177403,BUY,0.0,,0.0,0.0,,
2026-01-26,671.7847900390625,674.7023359243682,660.7242529636108,664.5609947255355,16327400,0.0206447746921774,1.0206447746921774,META,0.0009072802471117303,HOLD,0.0,,0.0,0.0,,
2026-01-27,672.394287109375,676.2410302656567,664.0913982323968,674.0129574053085,13297400,0.0009072802471117,1.0009072802471115,META,-0.006300453828018804,HOLD,0.0,,0.0,0.0,,
2026-01-28,668.1578979492188,677.1002536346601,665.5301429727417,673.9229813666298,25709600,-0.0063004538280188,0.9936995461719812,META,0.10404802222031617,BUY,0.0,,0.0,0.0,,
2026-01-29,737.6784057617188,743.363540655783,711.9404325537852,736.7991536844581,59852900,0.1040480222203161,1.1040480222203162,META,-0.029540407622858034,SELL,0.0,,0.0,0.0,,
2026-01-30,715.8870849609375,731.5436633097714,712.9796010924755,726.8776752394725,23744600,-0.029540407622858,0.970459592377142,META,-0.014082417618956788,SELL,0.0,,0.0,0.0,,
2026-02-02,705.8056640625,720.6829408229889,702.9181827036907,713.9886602426056,14365200,-0.0140824176189567,0.9859175823810432,META,-0.02082356156043974,SELL,0.0,,0.0,0.0,,
2026-02-03,691.1082763671875,716.3866205151361,685.8227628297016,706.7648539132639,13760700,-0.0208235615604397,0.9791764384395604,META,-0.032832122742163405,SELL,0.0,,0.0,0.0,,
2026-02-04,668.417724609375,688.2407799622291,666.8890651090074,687.1416843315144,16882800,-0.0328321227421634,0.9671678772578366,META,0.0018237011014892168,HOLD,0.0,,0.0,0.0,,
2026-02-05,669.63671875,680.9170392363125,652.9409906690098,663.0123852284637,17131800,0.0018237011014892,1.0018237011014892,META,-0.013055666551943346,SELL,0.0,,0.0,0.0,,
2026-02-06,660.8941650390625,671.4151252649915,645.9469408650316,664.920685797671,18159300,-0.0130556665519433,0.9869443334480568,META,0.023825993319227967,BUY,0.0,,0.0,0.0,,
2026-02-09,676.640625,682.7254419812133,658.2164585284562,662.6126578425271,14837500,0.0238259933192279,1.023825993319228,META,-0.009598072537813196,HOLD,0.0,,0.0,0.0,,
2026-02-10,670.1461791992188,680.0677378888336,669.216982119095,677.0202983345941,10455800,-0.0095980725378131,0.9904019274621868,META,-0.0030265012397907576,HOLD,0.0,,0.0,0.0,,
2026-02-11,668.1179809570312,678.6889475196376,656.5378686274887,673.4234361526849,14323800,-0.0030265012397907,0.9969734987602092,META,-0.028234280627180808,SELL,0.0,,0.0,0.0,,
2026-02-12,649.254150390625,675.421749916193,644.7280570616384,669.3968787035581,14960100,-0.0282342806271808,0.9717657193728192,META,-0.015450703086662299,SELL,0.0,,0.0,0.0,,
2026-02-13,639.2227172851562,650.872715705495,634.0271535178357,644.5481137374378,12336400,-0.0154507030866622,0.9845492969133376,META,-0.0007503085307253299,HOLD,0.0,,0.0,0.0,,
2026-02-17,638.7431030273438,642.0502690775812,628.2620863630333,638.952945338547,12674700,-0.0007503085307253,0.9992496914692748,META,0.0061474413165121256,HOLD,0.0,,0.0,0.0,,
2026-02-18,642.6697387695312,644.4482453696517,627.6126838179015,633.2578140286595,14649200,0.0061474413165121,1.006147441316512,META,0.002425376093321052,HOLD,0.0,,0.0,0.0,,
2026-02-19,644.2284545898438,646.6363661317032,636.1752909436037,638.0237449576674,10035700,0.002425376093321,1.002425376093321,META,0.016873931020055855,BUY,0.0,,0.0,0.0,,
2026-02-20,655.09912109375,662.7825455010891,638.2336163631846,639.1428111159805,14183500,0.0168739310200558,1.016873931020056,META,-0.02807853877670885,SELL,0.0,,0.0,0.0,,
2026-02-23,636.7048950195312,657.1374142434245,635.455964272141,651.9817939677475,8605900,-0.0280785387767088,0.9719214612232911,META,0.0032169028217925444,HOLD,0.0,,0.0,0.0,,
2026-02-24,638.7531127929688,640.5615620292823,628.4419334902003,632.5384628258726,10135600,0.0032169028217925,1.0032169028217923,META,0.022508987054494556,BUY,0.0,,0.0,0.0,,
2026-02-25,653.1307983398438,653.3206382422114,641.5906910720822,641.9803720795121,11330700,0.0225089870544945,1.0225089870544946,META,0.005078920968760059,HOLD,0.0,,0.0,0.0,,
2026-02-26,656.447998046875,660.4345752110744,646.9461232211356,649.9935020296807,10637700,0.00507892096876,1.00507892096876,META,-0.013439769474314134,SELL,0.0,,0.0,0.0,,
2026-02-27,647.62548828125,648.8844201349368,637.5740968396581,642.8995542116262,15703000,-0.0134397694743141,0.986560230525686,META,0.008300209524427116,HOLD,0.0,,0.0,0.0,,
2026-03-02,653.0009155273438,659.3754626922687,633.9572226725116,636.6149203669017,9816100,0.0083002095244271,1.0083002095244271,META,0.0023257820270317087,HOLD,0.0,,0.0,0.0,,
2026-03-03,654.5196533203125,658.4762268569145,638.293554979916,647.7354225434952,12263800,0.0023257820270317,1.0023257820270317,META,0.01931049595986445,BUY,0.0,,0.0,0.0,,
2026-03-04,667.1587524414062,672.1944798634893,657.1073609851721,657.397151925757,10810100,0.0193104959598644,1.0193104959598644,META,-0.010722798086019725,SELL,0.0,,0.0,0.0,,
2026-03-05,660.0049438476562,670.1262833419206,649.7537106790966,661.363765843265,13341400,-0.0107227980860197,0.9892772019139804,META,-0.02378254039549188,SELL,0.0,,0.0,0.0,,
2026-03-06,644.308349609375,648.9143914185428,635.5658346648192,647.3457881163396,13159400,-0.0237825403954918,0.976217459604508,META,0.003923326514055914,HOLD,0.0,,0.0,0.0,,
2026-03-09,646.836181640625,647.195859029807,626.2438278402449,634.2369839533108,13489700,0.0039233265140559,1.003923326514056,META,0.010318403014069721,BUY,0.0,,0.0,0.0,,
2026-03-10,653.510498046875,659.7351492208539,648.444827744844,653.0009245574777,9859300,0.0103184030140697,1.0103184030140695,META,0.001207794890799807,HOLD,0.0,,0.0,0.0,,
2026-03-11,654.2998046875,658.5561703533895,647.8053649208291,654.1999146227295,8977200,0.0012077948907998,1.0012077948907998,META,-0.025471061323605992,SELL,0.0,,0.0,0.0,,
2026-03-12,637.6340942382812,652.9409968457168,636.355220859953,648.1950599902964,11617500,-0.0254710613236059,0.974528938676394,META,-0.038343458890626625,SELL,0.0,,0.0,0.0,,
2026-03-13,613.1849975585938,628.6317326131165,609.0285222575777,623.3562813254467,18957600,-0.0383434588906266,0.9616565411093734,META,0.023263802449886795,BUY,0.0,,0.0,0.0,,
2026-03-16,627.4500122070312,634.75,623.0999755859375,632.0,15134900,0.0232638024498867,1.0232638024498868,META,-0.007634136535675906,HOLD,0.0,,0.0,0.0,,
2026-03-17,622.6599731445312,636.5499877929688,621.7000122070312,627.989990234375,10348800,-0.0076341365356759,0.992365863464324,META,-0.011209939244207434,SELL,0.0,,0.0,0.0,,
2026-03-18,615.6799926757812,622.6500244140625,614.6099853515625,616.3400268554688,11726300,-0.0112099392442074,0.9887900607557926,META,-0.014585467410955566,SELL,0.0,,0.0,0.0,,
2026-03-19,606.7000122070312,613.0,602.260009765625,612.1500244140625,13247700,-0.0145854674109555,0.9854145325890444,META,-0.021493388495351096,SELL,0.0,,0.0,0.0,,
2026-03-20,593.6599731445312,603.9600219726562,587.25,603.530029296875,21214900,-0.021493388495351,0.9785066115046488,META,0.017518486818262513,BUY,0.0,,0.0,0.0,,
2026-03-23,604.0599975585938,608.6400146484375,599.010009765625,605.7899780273438,13638000,0.0175184868182625,1.0175184868182623,META,-0.018441900959278335,SELL,0.0,,0.0,0.0,,
2026-03-24,592.9199829101562,601.0,591.0,599.0999755859375,10739700,-0.0184419009592783,0.9815580990407216,META,0.0033225929215809913,HOLD,0.0,,0.0,0.0,,
2026-03-25,594.8900146484375,603.6699829101562,593.4000244140625,598.739990234375,12585000,0.0033225929215809,1.003322592921581,META,-0.07959460649053962,SELL,0.0,,0.0,0.0,,
2026-03-26,547.5399780273438,583.0,543.3499755859375,582.489990234375,35780100,-0.0795946064905396,0.9204053935094604,META,-0.03985098476796356,SELL,0.0,,0.0,0.0,,
2026-03-27,525.719970703125,543.5999755859375,520.260009765625,540.0999755859375,30133000,-0.0398509847679635,0.9601490152320364,META,0.02027701965635864,BUY,0.0,,0.0,0.0,,
2026-03-30,536.3800048828125,539.5499877929688,528.5399780273438,536.3800048828125,22795200,0.0202770196563586,1.0202770196563586,META,0.06665050836078534,BUY,0.0,,0.0,0.0,,
2026-03-31,572.1300048828125,573.6900024414062,546.77001953125,549.97998046875,32898300,0.0666505083607853,1.0666505083607851,META,0.01240972423285469,BUY,0.0,,0.0,0.0,,
2026-04-01,579.22998046875,592.5499877929688,573.8200073242188,580.1300048828125,23608100,0.0124097242328546,1.0124097242328547,META,-0.008234999321398373,HOLD,0.0,,0.0,0.0,,
2026-04-02,574.4600219726562,578.5,559.7000122070312,566.0399780273438,13518500,-0.0082349993213983,0.9917650006786016,META,-0.002506706100211087,HOLD,0.0,,0.0,0.0,,
2026-04-06,573.02001953125,582.7899780273438,572.0,577.6900024414062,9515700,-0.002506706100211,0.9974932938997888,META,0.0035425782564793007,HOLD,0.0,,0.0,0.0,,
2026-04-07,575.0499877929688,575.22998046875,564.760009765625,572.47998046875,9580800,0.0035425782564793,1.0035425782564793,META,0.06498564630983283,BUY,0.0,,0.0,0.0,,
2026-04-08,612.4199829101562,629.9500122070312,591.8300170898438,606.0,32036600,0.0649856463098328,1.0649856463098328,META,0.026076927899042923,BUY,0.0,,0.0,0.0,,
2026-04-09,628.3900146484375,637.5,623.0,626.969970703125,19012900,0.0260769278990429,1.026076927899043,META,0.00233926489737013,HOLD,0.0,,0.0,0.0,,
2026-04-10,629.8599853515625,638.5800170898438,624.3300170898438,634.469970703125,13294800,0.0023392648973701,1.00233926489737,META,0.007414415987556211,HOLD,0.0,,0.0,0.0,,
2026-04-13,634.530029296875,635.0,624.4000244140625,629.5,9538900,0.0074144159875562,1.0074144159875562,META,0.04406404684815701,BUY,0.0,,0.0,0.0,,
2026-04-14,662.489990234375,666.260009765625,639.3699951171875,643.219970703125,17818000,0.044064046848157,1.044064046848157,META,0.013721002565265872,BUY,0.0,,0.0,0.0,,
2026-04-15,671.5800170898438,678.5,664.219970703125,667.0,14952600,0.0137210025652658,1.013721002565266,META,0.007876913983037692,HOLD,0.0,,0.0,0.0,,
2026-04-16,676.8699951171875,677.5800170898438,667.75,675.989990234375,9544800,0.0078769139830376,1.0078769139830377,META,0.017255887777621215,BUY,0.0,,0.0,0.0,,
2026-04-17,688.5499877929688,691.52001953125,675.1300048828125,678.5999755859375,16283500,0.0172558877776212,1.0172558877776212,META,-0.02561907626340909,SELL,0.0,,0.0,0.0,,
2026-04-20,670.9099731445312,683.3800048828125,668.0,681.3599853515625,12534000,-0.025619076263409,0.9743809237365908,META,-0.003085281739606205,HOLD,0.0,,0.0,0.0,,
2026-04-21,668.8400268554688,676.2000122070312,667.3300170898438,671.0,8660100,-0.0030852817396062,0.9969147182603938,META,0.008791255923035424,HOLD,0.0,,0.0,0.0,,
2026-04-22,674.719970703125,678.3800048828125,669.75,674.3599853515625,9215600,0.0087912559230354,1.0087912559230354,META,-0.023076160429692183,SELL,0.0,,0.0,0.0,,
2026-04-23,659.1500244140625,669.5599975585938,653.0499877929688,663.7000122070312,11667000,-0.0230761604296921,0.9769238395703078,META,0.024091639679341137,BUY,0.0,,0.0,0.0,,
2026-04-24,675.030029296875,680.6699829101562,653.8400268554688,660.3200073242188,13348300,0.0240916396793411,1.0240916396793411,META,0.005318231285283526,HOLD,0.0,,0.0,0.0,,
2026-04-27,678.6199951171875,682.5,670.8400268554688,671.0,12805200,0.0053182312852835,1.0053182312852835,META,-0.010727606486840457,SELL,0.0,,0.0,0.0,,
2026-04-28,671.3400268554688,678.1799926757812,665.6300048828125,674.239990234375,10606800,-0.0107276064868404,0.9892723935131597,META,-0.003306866341159176,HOLD,0.0,,0.0,0.0,,
2026-04-29,669.1199951171875,674.25,663.8099975585938,668.9099731445312,18947500,-0.0033068663411591,0.9966931336588408,META,-0.0855003921421249,SELL,0.0,,0.0,0.0,,
2026-04-30,611.9099731445312,620.8499755859375,600.0,619.3200073242188,52765000,-0.0855003921421249,0.9144996078578752,META,-0.005164114466532643,HOLD,0.0,,0.0,0.0,,
2026-05-01,608.75,618.8800048828125,606.1099853515625,614.6900024414062,21404000,-0.0051641144665326,0.9948358855334674,META,0.0027268552682238045,HOLD,0.0,,0.0,0.0,,
2026-05-04,610.4099731445312,614.0,602.75,607.9400024414062,16203900,0.0027268552682238,1.0027268552682238,META,-0.00892834555733013,HOLD,0.0,,0.0,0.0,,
2026-05-05,604.9600219726562,614.3499755859375,600.3599853515625,613.3099975585938,17171300,-0.0089283455573301,0.99107165444267,META,0.013091745937741095,BUY,0.0,,0.0,0.0,,
2026-05-06,612.8800048828125,619.9500122070312,598.0999755859375,601.0499877929688,19915500,0.013091745937741,1.013091745937741,META,0.006412336255826601,HOLD,0.0,,0.0,0.0,,
2026-05-07,616.8099975585938,624.97998046875,613.5399780273438,614.719970703125,12307400,0.0064123362558266,1.0064123362558266,META,-0.011640525776495991,SELL,0.0,,0.0,0.0,,
2026-05-08,609.6300048828125,616.77001953125,606.0599975585938,615.2000122070312,13557000,-0.0116405257764959,0.988359474223504,META,-0.017666485318944103,SELL,0.0,,0.0,0.0,,
2026-05-11,598.8599853515625,604.9099731445312,598.0800170898438,604.5700073242188,15940600,-0.0176664853189441,0.982333514681056,META,0.006913159586054318,HOLD,0.0,,0.0,0.0,,
2026-05-12,603.0,603.75,592.5999755859375,594.8200073242188,11351600,0.0069131595860543,1.0069131595860543,META,0.022603656522077076,BUY,0.0,,0.0,0.0,,
2026-05-13,616.6300048828125,619.9000244140625,596.6599731445312,598.8300170898438,14634400,0.022603656522077,1.022603656522077,META,0.0029190726671026734,HOLD,0.0,,0.0,0.0,,
2026-05-14,618.4299926757812,623.72998046875,615.0,616.0,10651200,0.0029190726671026,1.002919072667103,META,-0.006791410922453722,HOLD,0.0,,0.0,0.0,,
2026-05-15,614.22998046875,621.2000122070312,609.3099975585938,613.989990234375,13272600,-0.0067914109224537,0.9932085890775464,META,-0.004916657591003681,HOLD,0.0,,0.0,0.0,,
2026-05-18,611.2100219726562,615.5900268554688,603.6900024414062,609.1099853515625,13772400,-0.0049166575910036,0.9950833424089964,META,-0.014070509827927014,SELL,0.30684029409718333,0.6676773250751773,0.10267039393939395,33.0,0.5139579103525841,0.20711761625540076
2026-05-19,602.6099853515625,613.9299926757812,600.5599975585938,608.5999755859375,10736533,-0.014070509827927,0.985929490172073,META,,HOLD,0.278408647631295,0.6682101786419432,0.16859675,16.0,0.5463938172906637,0.2679851696593687
2025-05-20,455.5238342285156,455.6928353955898,451.69606398891386,452.9587181303489,15441800,,,MSFT,-0.012222605207279247,SELL,0.0,,0.0,0.0,,
2025-05-21,449.9561462402344,455.1360468945702,449.2005259832327,451.944595050179,19216900,-0.0122226052072792,0.9877773947927208,MSFT,0.005060036300466919,HOLD,0.0,,0.0,0.0,,
2025-05-22,452.2329406738281,457.5918252828005,451.2784936511554,452.32244757902833,18025600,0.0050600363004669,1.005060036300467,MSFT,-0.010288843830415284,SELL,0.0,,0.0,0.0,,
2025-05-23,447.5799865722656,451.0697243423277,446.3173323563206,447.3811598733088,16883500,-0.0102888438304152,0.9897111561695848,MSFT,0.0233461047881125,BUY,0.0,,0.0,0.0,,
2025-05-27,458.02923583984375,458.2877438900054,453.4856231037271,453.8435596609756,20974300,0.0233461047881125,1.0233461047881125,MSFT,-0.007228206676366811,HOLD,0.0,,0.0,0.0,,
2025-05-28,454.718505859375,459.8487079553447,454.2909966033752,458.5562282330538,17086300,-0.0072282066763668,0.9927717933236332,MSFT,0.002886132657405671,HOLD,0.0,,0.0,0.0,,
2025-05-29,456.0308837890625,459.05333474747385,452.6803520976962,458.884303233251,13974800,0.0028861326574056,1.0028861326574057,MSFT,0.0036625974856825394,HOLD,0.0,,0.0,0.0,,
2025-05-30,457.7011413574219,459.0135248792732,452.9090026922185,457.0648535034259,34770500,0.0036625974856825,1.0036625974856823,MSFT,0.0034973444039121393,HOLD,0.0,,0.0,0.0,,
2025-06-02,459.3018798828125,459.4410555312044,454.2512329224997,454.49978904014216,16626500,0.0034973444039121,1.003497344403912,MSFT,0.0021646595001703073,HOLD,0.0,,0.0,0.0,,
2025-06-03,460.2961120605469,461.4593680607732,458.1982826150306,458.8047753297213,15743800,0.0021646595001703,1.0021646595001703,MSFT,0.0019439125536373503,HOLD,0.0,,0.0,0.0,,
2025-06-04,461.1908874511719,463.00038321908,460.3457906064832,461.3201414833542,14162700,0.0019439125536373,1.0019439125536374,MSFT,0.008213506571433937,HOLD,0.0,,0.0,0.0,,
2025-06-05,464.9788818359375,466.9375052091058,461.3499686746429,462.2745901279283,20131700,0.0082135065714339,1.008213506571434,MSFT,0.005773203535631932,HOLD,0.0,,0.0,0.0,,
2025-06-06,467.6632995605469,470.6061954238558,466.0725343793748,467.37496597576217,15285600,0.0057732035356319,1.005773203535632,MSFT,0.005038503650813819,HOLD,0.0,,0.0,0.0,,
2025-06-09,470.0196228027344,470.69568816704816,465.9134708467471,466.9872502760202,16469900,0.0050385036508138,1.0050385036508138,MSFT,-0.0038709607045448458,HOLD,0.0,,0.0,0.0,,
2025-06-10,468.2001953125,470.06931180763127,464.2630446113778,468.4686249933991,15375900,-0.0038709607045448,0.9961290392954552,MSFT,0.0036098981722312296,HOLD,0.0,,0.0,0.0,,
