Price,Close,High,Low,Open,Volume,return_simple,return_log
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,
Date,,,,,,,
2025-06-18,172.93020629882812,176.16290971424257,172.81046582918458,175.6141436330853,28707500,-0.014947338686020384,0.9850526613139796
2025-06-20,166.26522827148438,173.94790803011588,165.08788938336605,173.55878574385125,75659900,-0.038541433390916646,0.9614585666090834
2025-06-23,164.81846618652344,166.96362443515676,161.63563852290417,165.89603893694584,57671000,-0.008701531282287123,0.9912984687177129
2025-06-24,166.3949432373047,167.84167918331357,165.75638318822968,166.5445998017471,40524300,0.009564929751240125,1.0095649297512401
2025-06-25,170.29612731933594,171.97235685648238,167.17317715297744,167.25299905707695,35479000,0.02344532836233837,1.0234453283623384
2025-06-26,173.1497039794922,173.29937576602373,169.5578094698184,172.0421997468365,31796700,0.01675655638842155,1.0167565563884216
2025-06-27,178.12847900390625,178.27813555923768,171.3437693802371,173.14969619543672,108140200,0.028754164228913526,1.0287541642289135
2025-06-30,175.83363342285156,180.82238782578247,174.18735055967244,180.37340297441276,63378900,-0.012883091990048112,0.9871169080099519
2025-07-01,175.44451904296875,175.6939567742825,173.139716841545,175.3447530851258,35904500,-0.00221296899977641,0.9977870310002236
2025-07-02,178.23822021484375,178.4577266308603,174.67625741761273,175.14518633422566,29128900,0.015923559123501407,1.0159235591235014
2025-07-03,179.126220703125,179.265905222364,176.65180269468908,178.09853847776557,21689700,0.004982099165997456,1.0049820991659975
2025-07-07,176.3923797607422,178.89674433224096,175.28487562232132,178.65727862884938,34175600,-0.015262092460007537,0.9847379075399925
2025-07-08,173.9678497314453,177.54977185383785,172.42133277200756,177.4500058972594,40442500,-0.013745095069217284,0.9862549049307827
2025-07-09,176.22276306152344,179.03642797074187,172.38143114455036,174.85584916951822,43025600,0.012961666960642715,1.0129616669606427
2025-07-10,177.22052001953125,178.02869585837095,173.98781666417247,175.2350053597822,29252400,0.005661907353361917,1.005661907353362
2025-07-11,179.78475952148438,181.02196104807066,176.08309652221448,176.39239690386106,34282900,0.01446920199574242,1.0144692019957424
2025-07-14,181.1516571044922,183.2569121837853,179.27588047712075,180.60289104600895,32536600,0.0076029669402788436,1.0076029669402788
2025-07-15,181.59066772460938,183.80567598843865,181.1915734457722,182.3988435351607,33448300,0.002423442474301929,1.002423442474302
2025-07-16,182.55850219726562,183.91544417003013,181.62061381873355,182.82789923086935,33104200,0.005329758873534374,1.0053297588735344
2025-07-17,183.1671142578125,183.64603043273615,180.07408034072432,181.73035050857078,31992600,0.003333791925446583,1.0033337919254466
2025-07-18,184.643798828125,186.00074080595235,183.2968441040249,184.9830305164638,34014500,0.008061952475999723,1.0080619524759997
2025-07-21,189.67247009277344,189.86202999312056,185.73134148599024,185.83112267520195,45803100,0.027234444354826914,1.027234444354827
2025-07-22,190.90966796875,191.21896833519165,187.03840453704987,191.0693117786785,44660200,0.006522812063191941,1.006522812063192
2025-07-23,189.8021697998047,192.09700016081177,188.75452819755446,191.06931784155387,58681900,-0.0058011633498131765,0.9941988366501868
2025-07-24,191.73777770996094,197.5047763656739,190.57041105035847,196.5868474168703,74881700,0.010198028358674005,1.010198028358674
2025-07-25,192.74551391601562,193.8929365997576,190.82983399147875,191.54821586623893,39785900,0.005255804140898546,1.0052558041408985
2025-07-28,192.14686584472656,193.61356085282932,190.41077383680673,193.21445136708732,38139500,-0.003105898856613165,0.9968941011433868
2025-07-29,195.30975341796875,195.47936925683575,191.64800916549822,191.99721287217557,41389200,0.0164607814930382,1.0164607814930382
2025-07-30,196.08799743652344,197.155598285003,194.2521393007246,195.1600963397073,32445400,0.00398466540935738,1.0039846654093574
2025-07-31,191.46839904785156,195.54921195775628,190.66022322341527,195.26984291287636,51329200,-0.023558802420669878,0.9764411975793301
2025-08-01,188.7046356201172,190.40080913246982,187.39758435603645,188.6048544387261,34832200,-0.014434566964983353,0.9855654330350166
2025-08-04,194.60133361816406,194.830827292421,189.69240089649873,189.86201672672937,31547400,0.03124829434459442,1.0312482943445944
2025-08-05,194.23216247558594,197.41499022677854,193.45391800516853,194.27208103659058,31602300,-0.0018970637853000794,0.9981029362146999
2025-08-06,195.64898681640625,196.18778087351924,193.23443126184418,194.0625664055758,21562900,0.0072944888362573845,1.0072944888362574
2025-08-07,196.07801818847656,197.09571318148866,193.8929412029117,196.6167969951023,26321800,0.0021928627336715856,1.0021928627336716
2025-08-08,200.9669952392578,202.15432130991044,196.72655368662487,196.7764442791972,39161800,0.0249338355005293,1.0249338355005293
2025-08-11,200.54794311523438,201.02685931355308,198.62229106869012,200.48808049350347,25832400,-0.002085178830108614,0.9979148211698914
2025-08-12,202.88267517089844,204.04006993048975,200.1388600495838,200.91710457512625,30397900,0.01164176515299653,1.0116417651529965
2025-08-13,201.5057830810547,204.06999503609887,197.06577929471834,203.6709007567403,28342900,-0.006786642026895162,0.9932133579731048
2025-08-14,202.48358154296875,203.98020797768137,200.77742070862897,201.0468177297292,25230400,0.004852458559567729,1.0048524585595677
2025-08-15,203.44140625,205.97570210941166,200.82730371462006,203.39153088363753,34931400,0.004730382086944651,1.0047303820869447
2025-08-18,203.0423126220703,204.80833601681928,202.0345896716843,203.74073522255918,18526600,-0.0019617128847372323,0.9980382871152628
2025-08-19,201.11666870117188,202.98245812812408,199.51028904350812,202.57337657986534,24240200,-0.009483953842087556,0.9905160461579124
2025-08-20,198.87171936035156,200.82730262485018,196.15783565803162,200.27853657760338,28955500,-0.011162423061789828,0.9888375769382102
2025-08-21,199.30075073242188,202.02460654215824,198.9814631231269,199.30075073242188,19774600,0.0021573272129906673,1.0021573272129907
2025-08-22,205.62649536132812,208.07098221204853,200.8472748764244,202.27405146693474,42827000,0.03173969292970247,1.0317396929297025
2025-08-25,208.02108764648438,210.046520726557,204.8183006045268,205.96570803332725,29928900,0.011645348917455722,1.0116453489174557
2025-08-26,206.6741180419922,207.38252787024734,205.23735432936843,207.04328099820484,28464100,-0.006475158935719372,0.9935248410642806
2025-08-27,207.01336669921875,208.4401585010209,205.18748059977113,205.2373711930947,23022900,0.0016414665776274262,1.0016414665776274
2025-08-28,211.16400146484375,211.74269881815906,206.43465668224866,206.7838755896793,32339300,0.020050080976923956,1.020050080976924
2025-08-29,212.43116760253906,214.16724458693432,209.72725571237183,210.0365560843286,39728400,0.00600086249978693,1.006000862499787
2025-09-02,210.8746795654297,211.20392399730977,205.73625278986853,207.9712205067108,47523000,-0.007327022934890515,0.9926729770651095
2025-09-03,230.14125061035156,230.78978267421618,224.28444185471682,225.70126168023373,103336100,0.09136502819886383,1.0913650281988638
2025-09-04,231.7775421142578,231.84737676203946,225.60146147412655,229.13349303754427,51684200,0.0071099444344144835,1.0071099444344145
2025-09-05,234.4714813232422,235.22976659054154,231.37844718195538,231.677775522156,46588900,0.011622951837397366,1.0116229518373974
2025-09-08,233.72247314453125,237.8069358559837,233.3529799966882,235.15054099905157,32474700,-0.0031944532208518783,0.9968055467791481
2025-09-09,239.30490112304688,240.14375784585562,232.91357479962468,233.85230194861487,38061000,0.02388485755524039,1.0238848575552404
2025-09-10,238.84552001953125,241.33214736167037,237.5273187664355,238.5758820575914,35141100,-0.0019196477019892688,0.9980803522980107
2025-09-11,240.0438995361328,241.9213539288796,235.92949376965038,239.55457404217233,30599300,0.0050173832714282,1.0050173832714282
2025-09-12,240.4733123779297,241.75157459718335,237.67710805902945,240.04388783032,26771600,0.00178889295927398,1.001788892959274
2025-09-15,251.26864624023438,252.06756394348793,244.32807821701437,244.32807821701437,58383800,0.04489202463073605,1.044892024630736
2025-09-16,250.8192596435547,252.696698721273,249.13154999644232,251.73800966841424,34109700,-0.001788470640503359,0.9982115293594966
2025-09-17,249.19146728515625,251.25866627901078,245.94587648389523,250.87917693990602,34108000,-0.006489901775133755,0.9935100982248662
2025-09-18,251.68807983398438,253.64542748570952,249.46110945180462,251.338548569648,31239500,0.010018852475278228,1.0100188524752782
2025-09-19,254.3744354248047,255.65269769422878,251.4683796180924,252.90642848071656,55571400,0.010673352478958398,1.0106733524789584
2025-09-22,252.18740844726562,255.4329993925613,249.96043800377367,254.08482475081846,32290500,-0.008597668133933034,0.991402331866067
2025-09-23,251.31858825683594,254.01492224497756,250.1401811840686,252.69670571321294,26628000,-0.0034451370739684295,0.9965548629260316
2025-09-24,246.80471801757812,252.00765659919705,246.1056707170572,251.31859024650916,28201000,-0.01796074962288441,0.9820392503771156
2025-09-25,245.45652770996094,246.15559020390248,240.41339128252798,244.0684141454478,31020400,-0.005462579153455049,0.994537420846545
2025-09-26,246.2055206298828,249.08161830530747,245.63630185383965,246.73481561544992,18503200,0.0030514279938276268,1.0030514279938276
2025-09-29,243.71890258789062,250.80926093832198,242.4406403715287,247.51375020937843,32505800,-0.010099765576460307,0.9899002344235397
2025-09-30,242.77020263671875,242.9599320717839,238.92541967317948,242.48058753408858,34724300,-0.0038925989781598558,0.9961074010218401
2025-10-01,244.5677490234375,245.96585884887978,238.2862890899911,240.42338523813993,31658200,0.007404312255769652,1.0074043122557697
2025-10-02,245.356689453125,246.4751651396655,241.97128907367482,244.8174135056227,25483300,0.0032258563642906246,1.0032258563642906
2025-10-03,245.0171356201172,245.96584369150784,241.33213946713911,244.15830178707057,30249600,-0.0013839191984723609,0.9986160808015276
2025-10-06,250.09024047851562,250.97904766602093,244.24818617214953,244.44791178946252,28894700,0.02070510230053446,1.0207051023005345
2025-10-07,245.42657470703125,250.1002333278666,245.18691006468788,247.93317917084852,23181300,-0.01864793189274816,0.9813520681072518
2025-10-08,244.2881317138672,245.67624536262252,243.48922922331397,244.62768203424937,21307100,-0.0046386296778294644,0.9953613703221705
2025-10-09,241.2023162841797,244.42792989328805,238.82554034163272,244.13833003954065,27892100,-0.012631867983262879,0.9873681320167371
2025-10-10,236.24905395507812,243.75884063652228,235.52003337107624,241.10244578834048,33180300,-0.020535716262632064,0.9794642837373679
2025-10-13,243.8187713623047,244.16830263513637,239.38480762364867,239.8841293059291,24995000,0.03204126018919817,1.0320412601891982
2025-10-14,245.11700439453125,246.78473694130554,240.18370386409978,240.9027282868883,22111600,0.005324581962959041,1.005324581962959
2025-10-15,250.68943786621094,251.76797450819856,245.6562821083569,246.91456723829836,27007700,0.022733769472437437,1.0227337694724374
2025-10-16,251.1188507080078,256.6113736152233,249.76069521164578,251.42842769264908,27997200,0.001712927538758402,1.0017129275387584
2025-10-17,252.95635986328125,253.87510990312921,247.4738024671156,250.41979725844868,29671600,0.007317288806048428,1.0073172888060484
2025-10-20,256.2019348144531,256.98087539491434,253.88509020638818,254.3444728441902,22350200,0.012830572644728422,1.0128305726447284
2025-10-21,250.12020874023438,254.53421031738455,243.81875668908756,254.39440086428343,47312100,-0.0237380177422285,0.9762619822577715
2025-10-22,251.34854125976562,256.01218852739623,248.95178813355238,254.02489806023604,35029400,0.004910968712675823,1.0049109687126758
2025-10-23,252.7366485595703,254.69398089708358,251.50832156545113,252.6367781341903,19901400,0.005522639172073296,1.0055226391720733
2025-10-24,259.5674133300781,261.32500504033385,254.97364746401067,256.23191746004557,28655100,0.0270272032546075,1.0270272032546075
2025-10-27,268.9046630859375,269.7735083332291,263.92144290721717,264.4607188078389,35235200,0.03597234967235918,1.0359723496723592
2025-10-28,267.1071472167969,270.3627344019799,266.1384619149823,269.3241367489819,29738600,-0.006684584225920109,0.9933154157740799
2025-10-29,274.197509765625,274.96645416764926,267.3068768000952,267.38675485794886,43580300,0.02654501245177565,1.0265450124517757
2025-10-30,281.09814453125,291.1944142933695,279.6800575475708,291.1944142933695,74876000,0.025166657317651886,1.0251666573176519
2025-10-31,280.80853271484375,285.6120049046921,276.6541726227251,282.8257813584811,39267900,-0.0010302871863107077,0.9989697128136893
2025-11-03,283.3350830078125,285.14262497278366,279.42038779718166,281.797163766903,29786000,0.008997412822687956,1.008997412822688
2025-11-04,277.1634826660156,280.88840284028174,275.88522040271835,276.3745458896769,30078400,-0.021781984342640337,0.9782180156573597
2025-11-05,283.9242858886719,286.03143918614273,276.96374058170124,278.4916636746374,31010300,0.024392835440024685,1.0243928354400247
2025-11-06,284.36370849609375,287.9588308357049,280.7586204462715,284.9429082592804,37173600,0.001547675310854535,1.0015476753108545
2025-11-07,278.4516906738281,283.39498707048995,274.816645004158,282.82575309004056,34479600,-0.02079033873039693,0.9792096612696031
2025-11-10,289.7064208984375,290.40545290698407,282.47622284552773,284.03413439651047,29557300,0.04041896889680907,1.040418968896809
2025-11-11,290.9147644042969,291.5239526379353,286.9301875660949,287.3595968518003,19842100,0.004170924144905275,1.0041709241449053
2025-11-12,286.3210144042969,291.613842224268,283.30512258449664,291.2842728658537,24829900,-0.015790707664516734,0.9842092923354833
2025-11-13,278.19207763671875,282.45627365196606,276.8638649512614,281.9569519907634,29494000,-0.0283909889900702,0.9716090110099298
2025-11-14,276.0350036621094,278.1820807042813,270.3327588398133,271.04178706348836,31647200,-0.0077539015234869835,0.992246098476513
2025-11-17,284.63330078125,293.55120856159544,283.1852862901624,285.392279437324,52670200,0.031149299925982143,1.0311492999259821
2025-11-18,283.8943176269531,288.4081743957296,277.8225797399186,287.52939388700526,49158700,-0.0025962638674692506,0.9974037361325307
2025-11-19,292.4127502441406,303.39782684502376,286.2411417953812,286.77042153983126,68198900,0.030005646778675565,1.0300056467786756
2025-11-20,289.05731201171875,306.0042898345543,288.2783714658303,304.1268355762142,62025200,-0.011475006577587155,0.9885249934224128
2025-11-21,299.2534484863281,303.50767860502685,293.4513334764558,296.0178540164301,74137700,0.03527375385749121,1.0352737538574912
2025-11-24,318.14776611328125,319.0465694557707,309.17996886834777,310.70789188393536,85165100,0.063138178432107,1.063138178432107
2025-11-25,323.0011901855469,328.3838617048627,317.2190369667809,325.767421144808,88632100,0.015255251141815362,1.0152552511418154
2025-11-26,319.5159606933594,324.0597758686898,316.36024396458464,320.2449508538883,51373400,-0.0107901444269769,0.9892098555730231
2025-11-28,319.74560546875,326.40656970987055,316.3602205188893,322.9312800436979,26018600,0.000718727086097104,1.000718727086097
2025-12-01,314.4627990722656,319.41606123931075,313.46415578589995,317.26898426885936,41183000,-0.016521904620830474,0.9834780953791695
2025-12-02,315.38153076171875,317.948051296999,313.4841146313127,316.3102616947243,35854700,0.0029215910185993454,1.0029215910185993
2025-12-03,319.1963806152344,321.14371687287894,313.67388407801036,315.4614642178001,41838300,0.012095983694105028,1.012095983694105
2025-12-04,317.1890869140625,321.92264650582644,314.27306548179905,321.7928484740126,31240900,-0.006288585407212111,0.9937114145927879
2025-12-05,320.8341064453125,322.72155681925386,318.73697999805336,319.05652267664885,28851700,0.01149162969858919,1.0114916296985892
2025-12-08,313.49932861328125,320.21460294317257,311.0010871288888,319.82486263347363,33909400,-0.022861590101180496,0.9771384098988195
2025-12-09,316.85693359375,317.7662971049956,311.6805848338384,312.15025542764414,30194000,0.010710086670107533,1.0107100866701075
2025-12-10,319.9847412109375,321.0839735202244,314.45863248382005,315.6078174223929,33428900,0.009871356077685745,1.0098713560776857
2025-12-11,312.210205078125,320.8940942947929,308.3829128168011,319.85481737290655,42353700,-0.024296583966444296,0.9757034160335557
2025-12-12,309.07244873046875,314.6485102459599,305.34506149685063,313.47935032153816,35940200,-0.010050140247244932,0.9899498597527551
2025-12-15,308.003173828125,311.2009348824072,304.66552711937686,311.1009991314403,29151900,-0.003459625426775692,0.9965403745732243
2025-12-16,306.3543395996094,310.5513666605185,302.37712849550337,304.7354841263937,30585000,-0.005353302720950914,0.9946466972790491
2025-12-17,296.5112609863281,307.87325739956634,295.9116769824828,307.7933270972379,43930400,-0.03212971824112465,0.9678702817588754
2025-12-18,302.2472229003906,303.7461677101471,299.0195145942255,301.50775321966603,33518000,0.01934483666819986,1.0193448366681999
2025-12-19,306.9439392089844,307.03387224107576,300.7582909786616,301.5177661333593,59943200,0.015539319976288546,1.0155393199762885
2025-12-22,309.56207275390625,309.9118326328777,305.0852133945127,309.66200850448513,26429900,0.008529679887698594,1.0085296798876986
2025-12-23,314.1288757324219,314.7184570357758,309.1024153195162,309.41219480947996,25478700,0.014752462851436388,1.0147524628514364
2025-12-24,313.8690490722656,314.8583428959372,311.70059264113144,314.5485634057752,10097400,-0.0008271339575212089,0.9991728660424788
2025-12-26,313.2894592285156,314.86833429915043,312.0603135401851,314.25877806497726,10899000,-0.0018465976351066393,0.9981534023648934
2025-12-29,313.33941650390625,313.79908436732376,310.4014822754237,311.15095467052413,19621800,0.00015946044119585778,1.0001594604411959
2025-12-30,313.6292419433594,316.72706748217655,312.24020504037514,312.28018544302313,17380900,0.0009249568493068239,1.0009249568493068
2025-12-31,312.7798156738281,314.3586907819443,311.22091551782626,312.62992729269524,16377700,-0.0027083771406897217,0.9972916228593103
2026-01-02,314.9283142089844,322.2731502440002,310.11169732658084,316.67708324131615,32009400,0.006869044700111848,1.0068690447001118
2026-01-05,316.3173522949219,318.79558832967825,314.4086921415047,317.4365596004392,30195600,0.004410648465910105,1.00441064846591
2026-01-06,314.1188659667969,320.71422913013345,311.5606693028291,316.17741436833177,31212100,-0.00695025521734649,0.9930497447826535
2026-01-07,321.7535095214844,325.9205589972494,313.96898096999803,314.13884430323384,35104400,0.02430495071090233,1.0243049507109023
2026-01-08,325.2110595703125,330.0876314322289,321.2738288701313,328.7385750407063,31896100,0.010745959085171286,1.0107459590851713
2026-01-09,328.3388671875,330.5972566011106,325.5707962902668,326.8598973489763,26214200,0.009617777517530124,1.0096177775175301
2026-01-12,331.62652587890625,333.80501545240315,324.77136644379436,325.57079145505844,33923900,0.010013004916438417,1.0100130049164384
2026-01-13,335.7336730957031,340.25048265726696,333.38532003422745,334.7144015630273,33517600,0.012384857350936418,1.0123848573509364
2026-01-14,335.603759765625,336.2832741209541,330.2475447349911,334.8243096530742,28525600,-0.00038695353039874814,0.9996130464696013
2026-01-15,332.5458984375,337.4524480652932,330.507324974913,337.4124676651339,28442400,-0.0091115228573736,0.9908884771426264
2026-01-16,329.7678527832031,334.4145755186536,327.46948297740045,334.1747541117482,40341600,-0.008353871352345,0.991646128647655
2026-01-20,321.77349853515625,327.49947891315526,320.20459558658575,320.6442885211675,35361000,-0.024242369838586297,0.9757576301614137
2026-01-21,328.1490173339844,332.24613943011235,319.12537039479025,320.6942733516965,35386600,0.019813685178711404,1.0198136851787114
2026-01-22,330.3074951171875,334.9142376434696,328.5187457270175,334.2147483456718,26253600,0.006577736544023383,1.0065777365440234
2026-01-23,327.6993103027344,333.45526818914374,327.21966747627397,332.25610013077164,27280000,-0.007896232610549059,0.9921037673894509
2026-01-26,333.02557373046875,335.60374537803585,326.7699676491338,327.5793954045391,26042100,0.01625350820181426,1.0162535082018143
2026-01-27,334.31463623046875,337.6722883721735,333.2454121385867,335.1340666902067,21636200,0.0038707612918738032,1.0038707612918738
2026-01-28,335.7736511230469,337.30257365930305,331.7065067534381,335.82360375323316,27434400,0.004364196880606519,1.0043641968806065
2026-01-29,338.0120544433594,342.0492210013424,326.3103005061971,340.06060015063264,39785600,0.006666405517007812,1.0066664055170078
2026-01-30,337.7622375488281,339.76083067041884,332.0562627255977,339.76083067041884,31024000,-0.0007390768797954639,0.9992609231202045
2026-02-02,343.4482421875,344.5874244246442,335.3939142353609,335.983495554882,32006100,0.01683434086633162,1.0168343408663316
2026-02-03,339.47100830078125,348.7544814019383,337.2325938809106,347.09564553860224,36506700,-0.011580300604792315,0.9884196993952077
2026-02-04,332.80572509765625,343.0684894885568,328.2888852617291,342.7187296036167,70618400,-0.01963432234313034,0.9803656776568697
2026-02-05,331.0169677734375,332.45595718246585,306.24439883874277,312.0003564748562,88205800,-0.005374779306136834,0.9946252206938632
2026-02-06,322.63287353515625,330.147603202773,319.694969697787,326.94984200428365,56380500,-0.02532829146093707,0.9746717085390629
2026-02-09,324.09185791015625,327.4694850607409,317.03682684844796,320.70422803551696,39640100,0.004522119395378388,1.0045221193953784
2026-02-10,318.3558654785156,321.4437184993816,314.38865715458337,320.7441987510988,39170000,-0.017698662560139744,0.9823013374398603
2026-02-11,310.7412414550781,320.8341425405983,309.44216816023624,318.7456164455411,45406400,-0.023918591893986596,0.9760814081060134
2026-02-12,308.7826232910156,316.0175203045161,306.9839017615506,311.87044586439265,47761300,-0.006303051873291943,0.9936969481267081
2026-02-13,305.50494384765625,308.41290048065196,303.4963480144474,307.5135396808651,38499700,-0.010614844217675667,0.9893851557823243
2026-02-17,301.8075256347656,304.22583664461854,296.04159566157676,299.82893803190484,39247600,-0.012102646085931701,0.9878973539140683
2026-02-18,303.1166076660156,305.1651838815364,301.0380842700908,301.87748970860525,28482100,0.004337473124623736,1.0043374731246237
2026-02-19,302.636962890625,305.25511494304027,299.828942056139,301.6076886754516,25834400,-0.0015823770894107803,0.9984176229105892
2026-02-20,314.7584228515625,316.2773425544253,303.68620054308417,304.1059184917761,53210800,0.040052807314611805,1.0400528073146118
2026-02-23,311.2708740234375,319.29522413676915,309.65201848441603,318.82555353627805,31423000,-0.011080081023819632,0.9889199189761804
2026-02-24,310.6813049316406,312.05033638585,305.71479964031533,310.3015673465962,25615600,-0.0018940708591722588,0.9981059291408277
2026-02-25,312.67987060546875,313.4193707572093,309.22231323387047,311.84046520002283,29963600,0.00643284820201151,1.0064328482020115
2026-02-26,307.1637878417969,312.9197459051382,302.1373272609355,312.42009761480955,36431200,-0.017641310753361283,0.9823586892466387
2026-02-27,311.54071044921875,312.1502667227519,303.5862877430576,303.92607541564644,44640600,0.014249474647304972,1.014249474647305
2026-03-02,306.3043518066406,308.27296712894787,301.088022863519,303.0166882830762,34790200,-0.016807943446709328,0.9831920565532907
2026-03-03,303.3664245605469,303.72618716624237,296.5012623376298,298.37994467731505,35497000,-0.009591529564517476,0.9904084704354825
2026-03-04,302.9167785644531,305.2551289128473,300.5384478137644,302.6769571429086,29536200,-0.0014821877429089803,0.998517812257091
2026-03-05,300.6683349609375,303.08661540637286,297.78035344585857,302.82681905445145,35752300,-0.007422644642436693,0.9925773553575633
2026-03-06,298.30999755859375,300.31859339921897,294.97235071392555,295.88171424137005,25576900,-0.007843650721151452,0.9921563492788485
2026-03-09,306.3599853515625,306.79998779296875,294.0799865722656,294.3599853515625,29312100,0.026985310109787886,1.0269853101097879
2026-03-10,307.0400085449219,309.510009765625,305.57000732421875,306.1700134277344,23239700,0.002219686727622072,1.002219686727622
2026-03-11,308.70001220703125,311.4200134277344,305.9200134277344,306.75,24125700,0.0054064734754804,1.0054064734754804
2026-03-12,303.54998779296875,308.94000244140625,301.0299987792969,306.82000732421875,24928300,-0.016682942048633964,0.983317057951366
2026-03-13,302.2799987792969,307.69000244140625,300.44000244140625,307.010009765625,23693100,-0.004183788716005665,0.9958162112839943
2026-03-16,305.55999755859375,306.489990234375,303.0199890136719,304.3500061035156,23519700,0.010850862751563328,1.0108508627515633
2026-03-17,310.9200134277344,311.4200134277344,305.5,305.8599853515625,21955200,0.01754161510658081,1.0175416151065808
2026-03-18,307.69000244140625,312.4700012207031,306.92999267578125,309.2699890136719,20009800,-0.010388559265513075,0.9896114407344869
2026-03-19,307.1300048828125,308.05999755859375,302.3500061035156,304.010009765625,25075800,-0.0018200057010314685,0.9981799942989685
2026-03-20,301.0,306.0,298.2699890136719,305.4599914550781,44364100,-0.019958990607744198,0.9800410093922558
2026-03-23,302.05999755859375,305.9800109863281,300.92999267578125,302.1099853515625,29326900,0.00352158657340107,1.003521586573401
2026-03-24,290.44000244140625,299.9200134277344,290.3299865722656,299.20001220703125,36864300,-0.03846916245483134,0.9615308375451687
2026-03-25,290.92999267578125,296.0,289.239990234375,293.44000244140625,29460700,0.0016870618036641805,1.0016870618036642
2026-03-26,280.9200134277344,287.95001220703125,278.5,287.9100036621094,39080600,-0.034406831540405025,0.965593168459595
2026-03-27,274.3399963378906,279.3699951171875,273.95001220703125,277.2799987792969,35890600,-0.023423098303163248,0.9765769016968368
2026-03-30,273.5,277.0899963378906,272.1099853515625,276.4200134277344,35141200,-0.0030618806922197983,0.9969381193077802
2026-03-31,287.55999755859375,288.0799865722656,277.0899963378906,278.0400085449219,43875400,0.05140766931844154,1.0514076693184415
2026-04-01,297.3900146484375,300.5199890136719,290.4100036621094,290.8399963378906,37684500,0.03418422998087833,1.0341842299808783
2026-04-02,295.7699890136719,298.0799865722656,289.45001220703125,290.69000244140625,21666500,-0.005447478243950976,0.994552521756049
2026-04-06,299.989990234375,300.6199951171875,295.17999267578125,295.8699951171875,16945500,0.014267847913765452,1.0142678479137655
2026-04-07,305.4599914550781,305.6300048828125,297.7200012207031,302.7300109863281,23205400,0.01823394579408988,1.0182339457940899
2026-04-08,317.32000732421875,322.0799865722656,315.0199890136719,320.45001220703125,33547100,0.03882674065642666,1.0388267406564267
2026-04-09,318.489990234375,319.5400085449219,311.05999755859375,315.9100036621094,23739200,0.0036870757694167366,1.0036870757694167
2026-04-10,317.239990234375,321.8299865722656,316.32000732421875,320.0199890136719,19152600,-0.0039247701288198655,0.9960752298711801
2026-04-13,321.30999755859375,321.6300048828125,315.4700012207031,317.1400146484375,18866400,0.012829427088343559,1.0128294270883436
2026-04-14,332.9100036621094,333.2900085449219,323.75,324.7900085449219,27721400,0.03610222586180267,1.0361022258618027
