Price,Close,High,Low,Open,Volume,return_simple,return_log
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,
Date,,,,,,,
2026-04-15,266.18475341796875,266.3146386359468,257.57269269729437,257.92237663273806,49913500,0.02936295529114541,1.0293629552911454
2026-04-16,263.15753173828125,266.91408037974617,261.0294875448873,266.55439590858066,43323100,-0.011372633634406881,0.9886273663655931
2026-04-17,269.98126220703125,272.0493335842862,266.47448343207725,266.7142527536172,61436200,0.02593021154924191,1.025930211549242
2026-04-20,272.79864501953125,274.0275237795767,270.04120633500696,270.08114756253855,36590200,0.010435475371396441,1.0104354753713964
2026-04-21,265.9250183105469,272.5488901425708,265.1557075406741,271.250098918132,50209800,-0.025196703995697067,0.9748032960043029
2026-04-22,272.9185791015625,273.48803128351057,266.62435952726383,267.5734973129919,43249200,0.026298995241013978,1.026298995241014
2026-04-23,273.1783142089844,275.5161566987003,271.39995382845746,274.79681820267325,33399600,0.0009516944880663125,1.0009516944880663
2026-04-24,270.81048583984375,272.80864483253174,269.4017800912603,272.50893317942314,38157100,-0.008667702544387201,0.9913322974556128
2026-04-27,267.3636474609375,268.1129570778125,264.8260075108844,265.84505761361925,41466800,-0.012727861582674027,0.987272138417326
2026-04-28,270.4608154296875,272.97851539952296,268.4127145556596,272.0893199684016,40018900,0.011584102768505522,1.0115841027685055
2026-04-29,269.92132568359375,270.7905199823619,266.7942019267937,267.3037117460274,30047900,-0.001994705758897597,0.9980052942411024
2026-04-30,271.1002502441406,275.7459641951834,267.893213328058,270.25102650288807,91848200,0.004367659937802859,1.0043676599378029
2026-05-01,279.88214111328125,286.95561044034525,278.1137509144006,278.6032901046287,79915400,0.03239351812191993,1.03239351812192
2026-05-04,276.5751647949219,280.3716851917065,274.60697695873915,279.4025768563376,46668400,-0.011815603186417278,0.9881843968135827
2026-05-05,283.9184265136719,284.30808218316156,276.2455026895375,276.6750995896243,49311700,0.026550690927708454,1.0265506909277085
2026-05-06,287.245361328125,287.76487170009636,280.8112868075762,281.66051049385584,58336100,0.011717924952267644,1.0117179249522676
2026-05-07,287.1754150390625,291.8611003514943,285.5169394038565,289.00371711581823,45224300,-0.00024350711440246364,0.9997564928855975
2026-05-08,293.0500183105469,294.4886952888782,289.7330669166447,289.7430674686918,52692800,0.020456497888878378,1.0204564978888784
2026-05-11,292.67999267578125,293.8800048828125,290.2300109863281,291.9800109863281,42247300,-0.0012626705737772692,0.9987373294262227
2026-05-12,294.79998779296875,295.2699890136719,292.55999755859375,292.55999755859375,45748100,0.007243389265544797,1.0072433892655448
2026-05-13,298.8699951171875,300.9200134277344,293.5,293.5,52684300,0.013805995565634221,1.0138059955656342
2026-05-14,298.2099914550781,300.45001220703125,295.3800048828125,299.82000732421875,35324900,-0.00220833028705536,0.9977916697129446
2026-05-15,300.2300109863281,303.20001220703125,296.5199890136719,297.8999938964844,54862800,0.0067738157309671365,1.0067738157309671
2026-05-18,297.8399963378906,300.6600036621094,294.9100036621094,300.239990234375,34483000,-0.007960612067346995,0.992039387932653
2026-05-19,298.9700012207031,300.510009765625,296.3500061035156,296.9700012207031,34842416,0.003793999787491842,1.0037939997874918
